43.760000 -1.781673	0.021092
43.770000 -1.781462	0.030866
43.780000 -1.781153	0.040639
43.790000 -1.780747	0.050410
43.800000 -1.780243	0.060181
43.810000 -1.779641	0.069950
43.820000 -1.778941	0.079719
43.830000 -1.778144	0.089487
43.840000 -1.777249	0.099255
43.850000 -1.776257	0.109023
43.860000 -1.775167	0.118791
43.870000 -1.773979	0.128559
43.880000 -1.772693	0.138327
43.890000 -1.771310	0.148097
43.900000 -1.769829	0.157867
43.910000 -1.768250	0.167638
43.920000 -1.766574	0.177410
43.930000 -1.764800	0.187183
43.940000 -1.762928	0.196958
43.950000 -1.760958	0.206735
43.960000 -1.758891	0.216513
43.970000 -1.756726	0.226294
43.980000 -1.754463	0.236076
43.990000 -1.752102	0.245861
44.000000 -1.749644	0.255647
44.010000 -1.747087	0.265437
44.020000 -1.744433	0.275229
44.030000 -1.741680	0.285023
44.040000 -1.738830	0.294821
44.050000 -1.735882	0.304621
44.060000 -1.732836	0.314424
44.070000 -1.729691	0.324230
44.080000 -1.726449	0.334039
44.090000 -1.723109	0.343852
44.100000 -1.719670	0.353667
44.110000 -1.716134	0.363486
44.120000 -1.712499	0.373308
44.130000 -1.708766	0.383133
44.140000 -1.704934	0.392961
44.150000 -1.701005	0.402793
44.160000 -1.696977	0.412627
44.170000 -1.692851	0.422465
44.180000 -1.688626	0.432306
44.190000 -1.684303	0.442151
44.200000 -1.679881	0.451998
44.210000 -1.675361	0.461848
44.220000 -1.670743	0.471701
44.230000 -1.666026	0.481557
44.240000 -1.661210	0.491415
44.250000 -1.656296	0.501276
44.260000 -1.651283	0.511139
44.270000 -1.646172	0.521005
44.280000 -1.640962	0.530872
44.290000 -1.635653	0.540741
44.300000 -1.630246	0.550612
44.310000 -1.624740	0.560484
44.320000 -1.619135	0.570358
44.330000 -1.613431	0.580232
44.340000 -1.607629	0.590107
44.350000 -1.601728	0.599982
44.360000 -1.595728	0.609857
44.370000 -1.589629	0.619732
44.380000 -1.583432	0.629606
44.390000 -1.577136	0.639480
44.400000 -1.570741	0.649352
44.410000 -1.564248	0.659222
44.420000 -1.557656	0.669090
44.430000 -1.550965	0.678955
44.440000 -1.544175	0.688817
44.450000 -1.537287	0.698676
44.460000 -1.530300	0.708531
44.470000 -1.523215	0.718381
44.480000 -1.516031	0.728226
44.490000 -1.508749	0.738065
44.500000 -1.501368	0.747898
44.510000 -1.493889	0.757725
44.520000 -1.486312	0.767543
44.530000 -1.478636	0.777354
44.540000 -1.470863	0.787156
44.550000 -1.462991	0.796949
44.560000 -1.455022	0.806732
44.570000 -1.446955	0.816503
44.580000 -1.438790	0.826263
44.590000 -1.430527	0.836011
44.600000 -1.422167	0.845746
44.610000 -1.413709	0.855466
44.620000 -1.405155	0.865172
44.630000 -1.396503	0.874862
44.640000 -1.387754	0.884536
44.650000 -1.378909	0.894192
44.660000 -1.369967	0.903829
44.670000 -1.360929	0.913448
44.680000 -1.351794	0.923046
44.690000 -1.342564	0.932622
44.700000 -1.333238	0.942176
44.710000 -1.323816	0.951707
44.720000 -1.314299	0.961213
44.730000 -1.304687	0.970694
44.740000 -1.294980	0.980148
44.750000 -1.285178	0.989574
44.760000 -1.275283	0.998971
44.770000 -1.265293	1.008337
44.780000 -1.255209	1.017673
44.790000 -1.245033	1.026975
44.800000 -1.234763	1.036244
44.810000 -1.224401	1.045477
44.820000 -1.213946	1.054674
44.830000 -1.203399	1.063833
44.840000 -1.192761	1.072953
44.850000 -1.182031	1.082033
44.860000 -1.171211	1.091070
44.870000 -1.160300	1.100064
44.880000 -1.149299	1.109013
44.890000 -1.138209	1.117916
44.900000 -1.127030	1.126771
44.910000 -1.115762	1.135577
44.920000 -1.104407	1.144333
44.930000 -1.092963	1.153036
44.940000 -1.081433	1.161685
44.950000 -1.069816	1.170279
44.960000 -1.058113	1.178816
44.970000 -1.046325	1.187295
44.980000 -1.034452	1.195713
44.990000 -1.022495	1.204070
45.000000 -1.010454	1.212363
45.010000 -0.998331	1.220591
45.020000 -0.986125	1.228753
45.030000 -0.973837	1.236846
45.040000 -0.961469	1.244869
45.050000 -0.949020	1.252821
45.060000 -0.936492	1.260699
45.070000 -0.923885	1.268501
45.080000 -0.911200	1.276227
45.090000 -0.898438	1.283874
45.100000 -0.885599	1.291441
45.110000 -0.872685	1.298926
45.120000 -0.859695	1.306326
45.130000 -0.846632	1.313642
45.140000 -0.833496	1.320869
45.150000 -0.820287	1.328008
45.160000 -0.807007	1.335056
45.170000 -0.793656	1.342011
45.180000 -0.780236	1.348872
45.190000 -0.766747	1.355637
45.200000 -0.753191	1.362303
45.210000 -0.739568	1.368871
45.220000 -0.725879	1.375337
45.230000 -0.712126	1.381700
45.240000 -0.698309	1.387958
45.250000 -0.684429	1.394109
45.260000 -0.670488	1.400153
45.270000 -0.656487	1.406086
45.280000 -0.642426	1.411909
45.290000 -0.628307	1.417618
45.300000 -0.614131	1.423212
45.310000 -0.599899	1.428690
45.320000 -0.585612	1.434049
45.330000 -0.571271	1.439290
45.340000 -0.556878	1.444409
45.350000 -0.542434	1.449405
45.360000 -0.527940	1.454278
45.370000 -0.513397	1.459024
45.380000 -0.498807	1.463644
45.390000 -0.484171	1.468135
45.400000 -0.469489	1.472496
45.410000 -0.454764	1.476726
45.420000 -0.439997	1.480823
45.430000 -0.425189	1.484786
45.440000 -0.410341	1.488614
45.450000 -0.395455	1.492306
45.460000 -0.380532	1.495860
45.470000 -0.365573	1.499275
45.480000 -0.350580	1.502550
45.490000 -0.335555	1.505684
45.500000 -0.320498	1.508675
45.510000 -0.305411	1.511524
45.520000 -0.290296	1.514229
45.530000 -0.275154	1.516788
45.540000 -0.259986	1.519202
45.550000 -0.244794	1.521469
45.560000 -0.229579	1.523588
45.570000 -0.214343	1.525559
45.580000 -0.199088	1.527381
45.590000 -0.183814	1.529053
45.600000 -0.168523	1.530575
45.610000 -0.153218	1.531946
45.620000 -0.137898	1.533166
45.630000 -0.122567	1.534234
45.640000 -0.107224	1.535150
45.650000 -0.091873	1.535913
45.660000 -0.076514	1.536523
45.670000 -0.061148	1.536980
45.680000 -0.045779	1.537284
45.690000 -0.030406	1.537434
45.700000 -0.015031	1.537431
45.710000 0.000343	1.537273
45.720000 0.015716	1.536962
45.730000 0.031085	1.536498
45.740000 0.046450	1.535880
45.750000 0.061809	1.535108
45.760000 0.077160	1.534184
45.770000 0.092502	1.533106
45.780000 0.107833	1.531876
45.790000 0.123152	1.530493
45.800000 0.138457	1.528958
45.810000 0.153746	1.527273
45.820000 0.169019	1.525436
45.830000 0.184273	1.523448
45.840000 0.199508	1.521311
45.850000 0.214721	1.519025
45.860000 0.229911	1.516591
45.870000 0.245077	1.514009
45.880000 0.260217	1.511279
45.890000 0.275330	1.508404
45.900000 0.290414	1.505384
45.910000 0.305468	1.502219
45.920000 0.320490	1.498912
45.930000 0.335479	1.495461
45.940000 0.350434	1.491870
45.950000 0.365353	1.488139
45.960000 0.380234	1.484268
45.970000 0.395077	1.480260
45.980000 0.409879	1.476115
45.990000 0.424640	1.471835
46.000000 0.439359	1.467421
46.010000 0.454033	1.462874
46.020000 0.468662	1.458195
46.030000 0.483244	1.453387
46.040000 0.497777	1.448449
46.050000 0.512262	1.443385
46.060000 0.526696	1.438195
46.070000 0.541078	1.432880
46.080000 0.555407	1.427443
46.090000 0.569681	1.421885
46.100000 0.583900	1.416207
46.110000 0.598062	1.410411
46.120000 0.612166	1.404498
46.130000 0.626211	1.398471
46.140000 0.640196	1.392330
46.150000 0.654119	1.386078
46.160000 0.667980	1.379717
46.170000 0.681777	1.373247
46.180000 0.695509	1.366670
46.190000 0.709176	1.359989
46.200000 0.722776	1.353205
46.210000 0.736308	1.346320
46.220000 0.749771	1.339335
46.230000 0.763165	1.332252
46.240000 0.776487	1.325074
46.250000 0.789738	1.317801
46.260000 0.802916	1.310436
46.270000 0.816020	1.302980
46.280000 0.829050	1.295435
46.290000 0.842004	1.287803
46.300000 0.854882	1.280086
46.310000 0.867683	1.272285
46.320000 0.880406	1.264402
46.330000 0.893050	1.256439
46.340000 0.905615	1.248398
46.350000 0.918099	1.240280
46.360000 0.930501	1.232088
46.370000 0.942822	1.223822
46.380000 0.955060	1.215485
46.390000 0.967215	1.207078
46.400000 0.979286	1.198604
46.410000 0.991272	1.190063
46.420000 1.003173	1.181458
46.430000 1.014987	1.172790
46.440000 1.026715	1.164061
46.450000 1.038356	1.155272
46.460000 1.049908	1.146425
46.470000 1.061373	1.137522
46.480000 1.072748	1.128564
46.490000 1.084034	1.119553
46.500000 1.095229	1.110491
46.510000 1.106334	1.101378
46.520000 1.117348	1.092217
46.530000 1.128270	1.083010
46.540000 1.139100	1.073756
46.550000 1.149838	1.064459
46.560000 1.160482	1.055119
46.570000 1.171033	1.045738
46.580000 1.181491	1.036317
46.590000 1.191854	1.026858
46.600000 1.202123	1.017362
46.610000 1.212296	1.007831
46.620000 1.222375	0.998265
46.630000 1.232357	0.988666
46.640000 1.242244	0.979036
46.650000 1.252034	0.969375
46.660000 1.261728	0.959685
46.670000 1.271325	0.949967
46.680000 1.280824	0.940222
46.690000 1.290227	0.930451
46.700000 1.299531	0.920656
46.710000 1.308738	0.910838
46.720000 1.317846	0.900997
46.730000 1.326856	0.891135
46.740000 1.335767	0.881253
46.750000 1.344580	0.871351
46.760000 1.353293	0.861432
46.770000 1.361908	0.851495
46.780000 1.370423	0.841542
46.790000 1.378838	0.831574
46.800000 1.387154	0.821592
46.810000 1.395370	0.811595
46.820000 1.403486	0.801587
46.830000 1.411502	0.791566
46.840000 1.419417	0.781534
46.850000 1.427233	0.771492
46.860000 1.434948	0.761441
46.870000 1.442562	0.751381
46.880000 1.450076	0.741312
46.890000 1.457489	0.731237
46.900000 1.464801	0.721155
46.910000 1.472013	0.711067
46.920000 1.479124	0.700973
46.930000 1.486133	0.690875
46.940000 1.493042	0.680773
46.950000 1.499850	0.670667
46.960000 1.506556	0.660558
46.970000 1.513162	0.650446
46.980000 1.519666	0.640333
46.990000 1.526070	0.630218
47.000000 1.532372	0.620102
47.010000 1.538573	0.609985
47.020000 1.544673	0.599868
47.030000 1.550671	0.589752
47.040000 1.556569	0.579636
47.050000 1.562365	0.569521
47.060000 1.568061	0.559407
47.070000 1.573655	0.549296
47.080000 1.579148	0.539186
47.090000 1.584539	0.529078
47.100000 1.589830	0.518973
47.110000 1.595020	0.508871
47.120000 1.600109	0.498773
47.130000 1.605096	0.488677
47.140000 1.609983	0.478585
47.150000 1.614769	0.468497
47.160000 1.619454	0.458413
47.170000 1.624038	0.448333
47.180000 1.628521	0.438258
47.190000 1.632904	0.428187
47.200000 1.637186	0.418120
47.210000 1.641367	0.408059
47.220000 1.645448	0.398002
47.230000 1.649428	0.387950
47.240000 1.653307	0.377904
47.250000 1.657086	0.367862
47.260000 1.660765	0.357826
47.270000 1.664343	0.347795
47.280000 1.667821	0.337769
47.290000 1.671199	0.327748
47.300000 1.674476	0.317733
47.310000 1.677654	0.307723
47.320000 1.680731	0.297719
47.330000 1.683708	0.287720
47.340000 1.686585	0.277726
47.350000 1.689362	0.267737
47.360000 1.692040	0.257754
47.370000 1.694617	0.247776
47.380000 1.697095	0.237803
47.390000 1.699473	0.227835
47.400000 1.701752	0.217872
47.410000 1.703930	0.207914
47.420000 1.706009	0.197961
47.430000 1.707989	0.188012
47.440000 1.709869	0.178069
47.450000 1.711650	0.168130
47.460000 1.713331	0.158195
47.470000 1.714913	0.148265
47.480000 1.716396	0.138339
47.490000 1.717779	0.128417
47.500000 1.719063	0.118499
47.510000 1.720248	0.108585
47.520000 1.721334	0.098675
47.530000 1.722321	0.088768
47.540000 1.723209	0.078865
47.550000 1.723997	0.068965
47.560000 1.724687	0.059069
47.570000 1.725278	0.049175
47.580000 1.725769	0.039284
47.590000 1.726162	0.029396
47.600000 1.726456	0.019511
47.610000 1.726651	0.009628
47.620000 1.726747	-0.000253
47.630000 1.726745	-0.010131
47.640000 1.726644	-0.020008
47.650000 1.726444	-0.029883
47.660000 1.726145	-0.039756
47.670000 1.725747	-0.049628
47.680000 1.725251	-0.059498
47.690000 1.724656	-0.069367
47.700000 1.723962	-0.079235
47.710000 1.723170	-0.089102
47.720000 1.722279	-0.098968
47.730000 1.721289	-0.108834
47.740000 1.720201	-0.118699
47.750000 1.719014	-0.128564
47.760000 1.717728	-0.138429
47.770000 1.716344	-0.148293
47.780000 1.714861	-0.158158
47.790000 1.713279	-0.168023
47.800000 1.711599	-0.177888
47.810000 1.709820	-0.187753
47.820000 1.707943	-0.197619
47.830000 1.705967	-0.207486
47.840000 1.703892	-0.217353
47.850000 1.701718	-0.227221
47.860000 1.699446	-0.237090
47.870000 1.697075	-0.246960
47.880000 1.694605	-0.256831
47.890000 1.692037	-0.266703
47.900000 1.689370	-0.276576
47.910000 1.686604	-0.286451
47.920000 1.683740	-0.296327
47.930000 1.680777	-0.306204
47.940000 1.677715	-0.316082
47.950000 1.674554	-0.325962
47.960000 1.671294	-0.335843
47.970000 1.667936	-0.345725
47.980000 1.664478	-0.355609
47.990000 1.660922	-0.365494
48.000000 1.657267	-0.375380
48.010000 1.653514	-0.385268
48.020000 1.649661	-0.395156
48.030000 1.645709	-0.405046
48.040000 1.641659	-0.414937
48.050000 1.637510	-0.424829
48.060000 1.633261	-0.434722
48.070000 1.628914	-0.444615
48.080000 1.624468	-0.454510
48.090000 1.619923	-0.464404
48.100000 1.615279	-0.474299
48.110000 1.610536	-0.484195
48.120000 1.605694	-0.494090
48.130000 1.600753	-0.503985
48.140000 1.595713	-0.513880
48.150000 1.590574	-0.523774
48.160000 1.585337	-0.533667
48.170000 1.580000	-0.543559
48.180000 1.574564	-0.553450
48.190000 1.569030	-0.563339
48.200000 1.563396	-0.573227
48.210000 1.557664	-0.583112
48.220000 1.551833	-0.592994
48.230000 1.545903	-0.602874
48.240000 1.539874	-0.612750
48.250000 1.533747	-0.622623
48.260000 1.527521	-0.632492
48.270000 1.521196	-0.642356
48.280000 1.514772	-0.652215
48.290000 1.508250	-0.662069
48.300000 1.501629	-0.671917
48.310000 1.494910	-0.681759
48.320000 1.488092	-0.691593
48.330000 1.481177	-0.701421
48.340000 1.474162	-0.711241
48.350000 1.467050	-0.721052
48.360000 1.459839	-0.730854
48.370000 1.452531	-0.740646
48.380000 1.445124	-0.750428
48.390000 1.437620	-0.760199
48.400000 1.430018	-0.769958
48.410000 1.422319	-0.779706
48.420000 1.414522	-0.789440
48.430000 1.406627	-0.799160
48.440000 1.398636	-0.808866
48.450000 1.390547	-0.818556
48.460000 1.382361	-0.828230
48.470000 1.374079	-0.837888
48.480000 1.365700	-0.847527
48.490000 1.357225	-0.857148
48.500000 1.348653	-0.866749
48.510000 1.339986	-0.876330
48.520000 1.331223	-0.885890
48.530000 1.322364	-0.895427
48.540000 1.313409	-0.904941
48.550000 1.304360	-0.914431
48.560000 1.295216	-0.923895
48.570000 1.285977	-0.933333
48.580000 1.276643	-0.942743
48.590000 1.267216	-0.952125
48.600000 1.257695	-0.961477
48.610000 1.248080	-0.970799
48.620000 1.238372	-0.980089
48.630000 1.228571	-0.989345
48.640000 1.218678	-0.998567
48.650000 1.208692	-1.007754
48.660000 1.198614	-1.016904
48.670000 1.188445	-1.026016
48.680000 1.178185	-1.035089
48.690000 1.167834	-1.044121
48.700000 1.157393	-1.053111
48.710000 1.146862	-1.062058
48.720000 1.136241	-1.070960
48.730000 1.125532	-1.079817
48.740000 1.114734	-1.088626
48.750000 1.103847	-1.097386
48.760000 1.092874	-1.106096
48.770000 1.081813	-1.114754
48.780000 1.070665	-1.123359
48.790000 1.059431	-1.131910
48.800000 1.048112	-1.140404
48.810000 1.036708	-1.148841
48.820000 1.025220	-1.157219
48.830000 1.013648	-1.165535
48.840000 1.001992	-1.173790
48.850000 0.990254	-1.181981
48.860000 0.978435	-1.190106
48.870000 0.966534	-1.198164
48.880000 0.954552	-1.206154
48.890000 0.942490	-1.214073
48.900000 0.930350	-1.221921
48.910000 0.918130	-1.229694
48.920000 0.905834	-1.237393
48.930000 0.893460	-1.245015
48.940000 0.881009	-1.252559
48.950000 0.868484	-1.260022
48.960000 0.855884	-1.267403
48.970000 0.843210	-1.274701
48.980000 0.830463	-1.281914
48.990000 0.817643	-1.289040
49.000000 0.804753	-1.296078
49.010000 0.791792	-1.303025
49.020000 0.778762	-1.309881
49.030000 0.765663	-1.316643
49.040000 0.752497	-1.323310
49.050000 0.739264	-1.329880
49.060000 0.725965	-1.336351
49.070000 0.712601	-1.342722
49.080000 0.699174	-1.348992
49.090000 0.685684	-1.355158
49.100000 0.672133	-1.361219
49.110000 0.658520	-1.367173
49.120000 0.644849	-1.373019
49.130000 0.631119	-1.378755
49.140000 0.617331	-1.384380
49.150000 0.603487	-1.389892
49.160000 0.589588	-1.395289
49.170000 0.575635	-1.400570
49.180000 0.561630	-1.405734
49.190000 0.547572	-1.410778
49.200000 0.533465	-1.415702
49.210000 0.519308	-1.420504
49.220000 0.505102	-1.425183
49.230000 0.490851	-1.429737
49.240000 0.476553	-1.434165
49.250000 0.462212	-1.438465
49.260000 0.447827	-1.442637
49.270000 0.433401	-1.446678
49.280000 0.418934	-1.450589
49.290000 0.404428	-1.454366
49.300000 0.389884	-1.458010
49.310000 0.375304	-1.461520
49.320000 0.360689	-1.464893
49.330000 0.346040	-1.468129
49.340000 0.331359	-1.471227
49.350000 0.316646	-1.474186
49.360000 0.301905	-1.477005
49.370000 0.287135	-1.479683
49.380000 0.272338	-1.482219
49.390000 0.257516	-1.484613
49.400000 0.242669	-1.486863
49.410000 0.227801	-1.488968
49.420000 0.212911	-1.490929
49.430000 0.198002	-1.492744
49.440000 0.183074	-1.494412
49.450000 0.168130	-1.495934
49.460000 0.153171	-1.497308
49.470000 0.138198	-1.498534
49.480000 0.123213	-1.499612
49.490000 0.108216	-1.500541
49.500000 0.093211	-1.501321
49.510000 0.078198	-1.501952
49.520000 0.063178	-1.502432
49.530000 0.048154	-1.502763
49.540000 0.033126	-1.502944
49.550000 0.018097	-1.502975
49.560000 0.003067	-1.502855
49.570000 -0.011961	-1.502585
49.580000 -0.026987	-1.502165
49.590000 -0.042009	-1.501595
49.600000 -0.057025	-1.500874
49.610000 -0.072034	-1.500004
49.620000 -0.087034	-1.498985
49.630000 -0.102024	-1.497816
49.640000 -0.117002	-1.496498
49.650000 -0.131967	-1.495031
49.660000 -0.146917	-1.493416
49.670000 -0.161851	-1.491654
49.680000 -0.176768	-1.489744
49.690000 -0.191665	-1.487687
49.700000 -0.206542	-1.485485
49.710000 -0.221397	-1.483137
49.720000 -0.236228	-1.480644
49.730000 -0.251035	-1.478008
49.740000 -0.265815	-1.475228
49.750000 -0.280567	-1.472306
49.760000 -0.295290	-1.469243
49.770000 -0.309982	-1.466039
49.780000 -0.324643	-1.462695
49.790000 -0.339270	-1.459213
49.800000 -0.353862	-1.455593
49.810000 -0.368418	-1.451837
49.820000 -0.382936	-1.447945
49.830000 -0.397416	-1.443919
49.840000 -0.411855	-1.439760
49.850000 -0.426252	-1.435469
49.860000 -0.440607	-1.431047
49.870000 -0.454918	-1.426496
49.880000 -0.469183	-1.421817
49.890000 -0.483401	-1.417011
49.900000 -0.497571	-1.412079
49.910000 -0.511692	-1.407024
49.920000 -0.525762	-1.401846
49.930000 -0.539780	-1.396547
49.940000 -0.553746	-1.391128
49.950000 -0.567657	-1.385591
49.960000 -0.581513	-1.379938
49.970000 -0.595312	-1.374169
49.980000 -0.609054	-1.368286
49.990000 -0.622737	-1.362292
50.000000 -0.636360	-1.356187
